kind,F_sim,completion_pct,avg_commute_min,transfers_per_trip,pct_trips_with_transfer,stop_accessibility_pct,route_coverage_pct
baseline_random,2365949.6944,19.8653,39.0838,0.0000,0.0000,nan,0.0000
baseline_random,2312895.0357,19.1294,39.7475,0.0000,0.0000,nan,0.0000
baseline_random,2328354.5369,19.4318,37.7515,0.0000,0.0000,nan,0.0000
baseline_random,2395743.5255,22.5877,37.7217,0.0000,0.0000,nan,0.0000
baseline_random,2366263.9039,22.8758,38.8262,0.0000,0.0000,nan,0.0000
baseline_random,2340821.8283,20.5511,38.6965,0.0000,0.0000,nan,0.0000
baseline_random,2448247.4368,21.0929,37.2547,0.0000,0.0000,nan,0.0000
optimized,2477613.0531,18.3457,38.4971,0.5663,51.6437,85.3496,73.7725
optimized,2391990.6321,22.0245,38.7921,0.5395,49.7219,87.3618,73.8421
optimized,2480649.2210,20.1047,39.3047,0.5770,52.5654,82.1039,60.2644
optimized,2454053.6709,18.3387,41.2520,0.5458,50.4854,84.1737,69.1564
optimized,2339658.5320,19.4820,37.0376,0.6036,55.1802,88.0415,76.8886
optimized,2422536.5270,20.7158,38.9232,0.5521,51.1931,89.5721,74.7390
optimized,2342913.5767,20.2658,39.7213,0.6146,55.8140,85.5748,68.1976
